Date,Price,Open,High,Low,Volume,Change_Percent
2021-05-11,51.2,51.2,51.85,50.9,1360000.0,0.39
2021-05-12,50.3,51.2,51.45,50.3,921570.0,-1.76
2021-05-13,49.9,51.1,51.225,49.099999999999994,2060785.0,-1.675
2021-05-14,49.5,51.0,51.0,47.9,3200000.0,-1.59
2021-05-17,51.0,49.5,51.0,49.5,1340000.0,3.03
2021-05-18,50.4,51.0,51.55,49.5,1420000.0,-1.18
2021-05-19,49.8,51.25,51.25,49.65,1500000.0,-1.19
2021-05-20,49.55,50.0,50.3,49.5,2270000.0,-0.5
2021-05-21,49.4,49.6,50.15,49.4,1530000.0,-0.3
2021-05-24,49.5,50.3,50.3,49.0,844600.0,0.2
2021-05-25,50.0,49.5,50.0,49.15,2089999.9999999998,1.01
2021-05-26,52.0,50.3,52.15,50.0,2300000.0,4.0
2021-05-27,58.7,52.3,58.7,52.3,8960000.0,12.88
2021-05-28,58.2,57.5,58.85,57.5,5030000.0,-0.85
2021-05-31,57.0,58.2,58.55,56.9,2330000.0,-2.06
