Date,Price_Merged
2016-02-09,2164.0
2016-02-10,2140.0
2016-02-11,2158.0
2016-02-12,2168.0
2016-02-15,2196.0
2016-02-16,2280.0
2016-02-17,2326.0
2016-02-18,2278.0
2016-02-19,2246.0
2016-02-22,2220.0
2016-02-23,2224.0
2016-02-24,2230.0
2016-02-25,2229.0
2016-02-26,2228.0
2016-02-29,1830.0
2016-03-01,1755.0
2016-03-02,1824.0
2016-03-03,1835.0
2016-03-04,1797.0
2016-03-07,1730.0
2016-03-08,1750.0
2016-03-09,1690.0
2016-03-10,1700.0
2016-03-11,1704.0
2016-03-14,1901.0
2016-03-15,1901.0
2016-03-16,1876.0
2016-03-17,1932.0
2016-03-18,1978.0
2016-03-21,1962.0
2016-03-22,1920.0
2016-03-23,1978.0
2016-03-24,1969.6666666666667
2016-03-25,1961.3333333333333
2016-03-28,1953.0
2016-03-29,1967.0
2016-03-30,1979.0
2016-03-31,1980.0
2016-04-01,1920.0
2016-04-04,1896.0
2016-04-05,1930.0
2016-04-06,1910.0
2016-04-07,1798.0
2016-04-08,1828.0
2016-04-11,1860.0
2016-04-12,1880.0
2016-04-13,1900.0
2016-04-14,1896.0
2016-04-15,1896.0
2016-04-18,1844.0
2016-04-19,1850.0
2016-04-20,1855.0
2016-04-21,1845.0
2016-04-22,1810.0
2016-04-25,1828.0
2016-04-26,1760.0
2016-04-27,1725.0
2016-04-28,1701.0
2016-04-29,1717.0
2016-05-02,1690.0
2016-05-03,1721.0
2016-05-04,1750.0
2016-05-05,1681.0
2016-05-06,1660.0
2016-05-09,1677.0
2016-05-10,1694.0
2016-05-11,1748.0
2016-05-12,1746.0
2016-05-13,1726.0
2016-05-16,1741.0
2016-05-17,1740.0
2016-05-18,1724.0
2016-05-19,1700.0
2016-05-20,1660.0
2016-05-23,1640.0
2016-05-24,1624.0
2016-05-25,1655.0
2016-05-26,1662.0
2016-05-27,1742.0
2016-05-30,1901.0
2016-05-31,1900.0
2016-06-01,1945.0
2016-06-02,1950.0
2016-06-03,1980.0
2016-06-06,2000.0
2016-06-07,2040.0
2016-06-08,2140.0
2016-06-09,2064.0
2016-06-10,2054.0
2016-06-13,2016.0
2016-06-14,2004.0
2016-06-15,2000.0
2016-06-16,2022.0
2016-06-17,2030.0
2016-06-20,2030.0
2016-06-21,2120.0
2016-06-22,2090.0
2016-06-23,2050.0
2016-06-24,2050.0
2016-06-27,2080.0
2016-06-28,2050.0
2016-06-29,2110.0
2016-06-30,2150.0
2016-07-01,2140.0
2016-07-04,2140.0
2016-07-05,2136.0
2016-07-06,2111.0
2016-07-07,2086.0
2016-07-08,2094.0
2016-07-11,2094.0
2016-07-12,2074.0
2016-07-13,2088.0
2016-07-14,2088.0
2016-07-15,2160.0
2016-07-18,2138.0
2016-07-19,2130.0
2016-07-20,2098.0
2016-07-21,2094.0
2016-07-22,2068.0
2016-07-25,2060.0
2016-07-26,2100.0
2016-07-27,2120.0
2016-07-28,2110.0
2016-07-29,2092.0
2016-08-01,2136.0
2016-08-02,1962.0
2016-08-03,1865.0
2016-08-04,1950.0
2016-08-05,1940.0
2016-08-08,1903.0
2016-08-09,1901.0
2016-08-10,1906.0
2016-08-11,1830.0
2016-08-12,1876.0
2016-08-15,1880.0
2016-08-16,1890.0
2016-08-17,1870.0
2016-08-18,1809.0
2016-08-19,1824.0
2016-08-22,1845.0
2016-08-23,1800.0
2016-08-24,1801.0
2016-08-25,1831.0
2016-08-26,1845.0
2016-08-29,1832.5
2016-08-30,1820.0
2016-08-31,1826.0
2016-09-01,1800.0
2016-09-02,1807.0
2016-09-05,1804.0
2016-09-06,1806.0
2016-09-07,1812.0
2016-09-08,1869.0
2016-09-09,1800.0
2016-09-12,1775.0
2016-09-13,1750.0
2016-09-14,1740.0
2016-09-15,1691.0
2016-09-16,1666.0
2016-09-19,1681.0
