"Date","Price","Open","High","Low","Vol.","Change %"
"07/30/2013","42.950","42.950","43.000","42.800","334.90K","-0.12%"
"07/29/2013","43.000","43.100","43.250","42.800","131.10K","-0.69%"
"07/26/2013","43.300","43.950","43.950","43.200","352.80K","-0.46%"
"07/25/2013","43.500","42.650","44.500","42.500","4.01M","2.35%"
"07/24/2013","42.500","41.700","42.500","41.700","865.00K","3.16%"
"07/23/2013","41.200","41.000","41.800","40.650","1.34M","0.98%"
"07/22/2013","40.800","40.700","41.000","40.050","668.80K","0.99%"
"07/19/2013","40.400","40.450","40.600","40.400","284.20K","-0.12%"
"07/18/2013","40.450","40.250","40.900","40.250","778.80K","2.15%"
"07/17/2013","39.600","41.100","41.100","39.500","433.10K","-3.65%"
"07/16/2013","41.100","41.250","41.250","41.050","1.59M","0.12%"
"07/15/2013","41.050","41.000","41.800","41.000","1.58M","0.12%"
"07/12/2013","41.000","40.800","41.900","40.800","3.72M","0.74%"
"07/11/2013","40.700","40.000","41.500","40.000","2.18M","-1.45%"
"07/10/2013","41.300","40.200","41.300","39.900","713.40K","2.48%"
"07/09/2013","40.300","40.800","40.800","40.300","1.13M","-1.23%"
"07/08/2013","40.800","41.700","41.700","40.000","2.08M","-1.81%"
"07/05/2013","41.550","40.600","41.600","40.600","3.20M","0.61%"
"07/04/2013","41.300","41.000","41.300","40.300","885.50K","1.72%"
"07/03/2013","40.600","40.700","40.800","40.300","425.60K","0.00%"
"07/02/2013","40.600","40.450","41.500","40.300","599.90K","0.37%"
"07/01/2013","40.450","39.950","40.850","39.000","736.30K","1.13%"
"06/28/2013","40.000","40.400","41.050","39.600","1.16M","1.14%"
"06/27/2013","39.550","40.000","40.350","39.050","884.90K","2.46%"
"06/26/2013","38.600","36.900","39.000","36.900","1.54M","4.32%"
"06/25/2013","37.000","37.500","37.950","34.000","1.95M","-2.63%"
"06/24/2013","38.000","39.300","40.000","37.300","841.00K","-2.56%"
"06/21/2013","39.000","39.000","39.600","39.000","880.60K","-4.41%"
"06/20/2013","40.800","40.500","40.800","39.000","987.90K","0.00%"
"06/19/2013","40.800","40.900","41.000","40.200","2.72M","-0.37%"
"06/18/2013","40.950","38.550","40.950","38.550","489.10K","6.23%"
"06/17/2013","38.550","39.000","40.000","38.000","1.37M","-1.15%"
"06/14/2013","39.000","39.000","40.400","39.000","1.32M","0.00%"
"06/13/2013","39.000","41.200","41.200","39.000","2.47M","-5.57%"
"06/11/2013","41.300","44.800","44.800","41.300","1.60M","-8.02%"
"06/10/2013","44.900","45.000","45.950","44.700","969.70K","1.70%"
"06/07/2013","44.150","44.100","45.000","42.600","1.09M","0.34%"
"06/06/2013","44.000","42.000","46.000","41.500","1.26M","0.11%"
"06/05/2013","43.950","45.050","45.050","41.600","892.20K","-1.68%"
"06/04/2013","44.700","44.100","44.700","41.000","2.35M","1.13%"
"06/03/2013","44.200","45.000","45.000","44.000","2.23M","-3.70%"
"05/31/2013","45.900","46.000","47.300","45.000","1.43M","-0.97%"
